Proct,0.5595192909,0.566349864,0.5860277414,0.5249783993,0.6449738741,0.5711195469,0.5675345659,0.7869231701,0.8119921684,0.9786804914,0.8880388737,0.8633651137,0.6005190611,0.4996857941,0.6741071939,1.36536479,0.9092429876,0.961283803,0.9011308551,0.7097731233,0.7678201199,0.6291014552,0.6582075953,1.2600898743,0.3867456913,0.333938539,0.3905150294,0.1909997761,0.6900049448,0.5693241358,0.7385489345,1.4121828079,0.5208123326,0.4578276873,0.5092839003,0.4731369615,0.6146664619,0.5230545402,0.5916340351,1.1417205334,1.7654423714,2.1584553719,0.6461266279,0.7979364991,1.0728807449,1.7763632536,2.2061414719,0.5563212633,0.7923830748,1.0999196768,1.7900876999,0.6040010452,0.8010492325,1.218190074,1.8979542255,2.1724309921
Pros25,3.8659849167,3.9427132607,3.6104841232,3.4663147926,3.1957273483,3.0885477066,2.8322005272,2.7649888992,4.0154080391,3.9509956837,3.6318163872,3.5574855804,3.3309264183,3.1661715508,3.0317134857,2.8916559219,4.1337976456,4.0072097778,3.6476392746,3.526078701,3.2666077614,3.1547458172,3.0960202217,3.0058164597,4.1935062408,4.0091657639,3.643507719,3.3824148178,3.3135862351,3.2103943825,3.0725884438,2.9601488113,4.1054887772,3.9549574852,3.4805545807,3.3146924973,3.199614048,3.0370154381,2.9427361488,2.919983387,2.8304038048,2.7046675682,3.2654778957,3.077133894,3.0332555771,2.9249923229,2.7808017731,3.1237325668,3.0459947586,3.0343847275,2.8382577896,3.0687501431,2.9346189499,2.9292187691,2.7923805714,2.7731580734
Pros26,4.2031636238,4.3640494347,4.1450548172,4.1535768509,4.0173463821,3.93145895,3.6929926872,3.6230797768,4.3191871643,4.3950324059,4.1575450897,4.2727890015,4.1594190598,4.0349636078,3.8483600617,3.6131622791,4.4228944778,4.4476547241,4.1980428696,4.1082978249,4.0063524246,3.8100275993,3.7579152584,3.6481707096,4.4433002472,4.4296960831,4.1391453743,3.9386558533,3.9448201656,3.8298764229,3.7153754234,3.5970463753,4.4444026947,4.3137378693,4.0151443481,3.8294591904,3.7525672913,3.5793123245,3.4492971897,3.3729710579,3.35420084,3.2535400391,3.8746905327,3.6226320267,3.5582835674,3.436132431,3.2784836292,3.7242126465,3.5913615227,3.6435174942,3.4371762276,3.5828480721,3.4279921055,3.4979538918,3.3480386734,3.3207387924
Pros26.4,4.4779477119,4.4617681503,4.4474740028,4.1314086914,3.9526033402,3.9662876129,3.7192893028,3.6777453423,4.6750335693,4.6055626869,4.5612630844,4.2897434235,4.0601058006,4.0162744522,3.9497416019,3.8905351162,4.7007036209,4.565100193,4.5372161865,4.2879343033,4.0598812103,4.019548893,4.0240421295,3.9637484551,4.7521953583,4.6178150177,4.4639902115,4.1769838333,4.1847362518,4.0687208176,3.9641449451,3.8703808785,4.7296619415,4.7277545929,4.495757103,4.2586736679,4.1536378861,3.9595012665,3.9372189045,3.8406295776,3.7915620804,3.6388444901,4.2339987755,4.0636301041,4.0177631378,3.9190106392,3.7361497879,4.0583772659,3.995882988,4.0713820458,3.8449492455,3.9990992546,3.9408962727,3.9405469894,3.7454156876,3.7455430031
Pros28.1,4.2445530891,4.3971428871,4.0878462791,4.1130108833,3.9255309105,3.7596545219,3.5742006302,3.4313631058,4.431248188,4.4080076218,4.099375248,4.2489490509,4.1204781532,3.9320826531,3.7542901039,3.4880111218,4.5593190193,4.4273786545,4.1318397522,4.1109027863,3.9050922394,3.6574501991,3.6298384666,3.4703865051,4.5308742523,4.4289569855,4.0958514214,3.9037914276,3.9024915695,3.7120957375,3.6097676754,3.3971784115,4.5165185928,4.2808332443,3.7719979286,3.7539920807,3.6874320507,3.4846305847,3.3510224819,3.272459507,3.153601408,3.0551023483,3.7872757912,3.5172939301,3.4308595657,3.2939178944,3.1334588528,3.6316642761,3.45865345,3.4919567108,3.2812519074,3.5280921459,3.3246846199,3.337161541,3.1824598312,3.1524777412
Pros45,4.0979328156,3.9605717659,3.7077002525,3.4565463066,3.4967241287,3.387275219,3.1797337532,3.1174826622,4.2582502365,4.0205340385,3.7827277184,3.5107889175,3.553999424,3.5010664463,3.3989720345,3.3158831596,4.2838625908,4.0091729164,3.8342485428,3.7008738518,3.5350728035,3.4224159718,3.4048128128,3.2660520077,4.3618764877,4.0189189911,3.7335300446,3.6370222569,3.6517629623,3.583152771,3.3828675747,3.2184176445,4.3104448319,3.6181902885,3.8026657105,3.7141561508,3.6809844971,3.4426617622,3.4027562141,3.2721970081,3.1631009579,3.0850026608,3.8089754582,3.5890254974,3.5499725342,3.3815393448,3.235244751,3.6288909912,3.5278768539,3.5461404324,3.3169796467,3.5823283196,3.4462907314,3.3722698689,3.1815004349,3.2163739204
ProsMA5,4.1748042107,4.2767915726,4.016283989,4.0691227913,3.8899946213,3.8708505631,3.6009850502,3.5098795891,4.4472370148,4.4590883255,4.1971492767,4.3311004639,4.1882996559,4.0789461136,3.8708772659,3.673699379,4.4023551941,4.4337434769,4.1482543945,4.114607811,3.992456913,3.7817759514,3.7182116509,3.5817348957,4.5057659149,4.3814454079,4.1072883606,3.8714928627,3.9382584095,3.7357597351,3.712269783,3.5846834183,4.5168113709,4.4288535118,3.9322075844,3.7741212845,3.714345932,3.5652604103,3.4091660976,3.3331565857,3.301166296,3.2077562809,3.8240056038,3.6077542305,3.5143270493,3.3638768196,3.2245504856,3.6828117371,3.5492806435,3.5781931877,3.386384964,3.5379185677,3.3761024475,3.4057817459,3.2629218102,3.2620863915
Prosbeta2,4.2401852608,4.3269138336,4.1723537445,4.002122879,3.9078495503,3.8786149025,3.6376261711,3.587646246,4.3705291748,4.4042577744,4.254190445,4.1262712479,4.0170793533,3.9806580544,3.8308262825,3.7443282604,4.380147934,4.3844881058,4.2121777535,4.0549292564,3.8916258812,3.8074076176,3.7561912537,3.6759762764,4.4628720284,4.4139976502,4.1807317734,3.9441235066,3.9744334221,3.8339734078,3.6970219612,3.6281533241,4.4744343758,4.2026972771,4.1279916763,3.9288191795,3.8612828255,3.6805057526,3.5675826073,3.4994695187,3.4466028214,3.3434586525,3.9843616486,3.763194561,3.7307972908,3.5657470226,3.4249932766,3.8143720627,3.7104930878,3.7395348549,3.5393095017,3.7077867985,3.6061477661,3.6330676079,3.4216609001,3.44135952
Prp18,3.4405384064,3.6148805618,3.5310120583,3.4681873322,3.4216508865,3.4019832611,3.2616717815,3.2220592499,3.5269658566,3.6302833557,3.5348742008,3.5229625702,3.5013685226,3.468164444,3.4006726742,3.2506606579,3.6366257668,3.6648526192,3.6216373444,3.5371985436,3.4219923019,3.2710387707,3.3177919388,3.2328050137,3.6712708473,3.6932601929,3.568921566,3.4330592156,3.445207119,3.3530416489,3.3222885132,3.2065939903,3.584707737,3.2769389153,3.5011098385,3.4120631218,3.3413276672,3.1772961617,3.0977296829,3.0251660347,2.9924888611,2.9762992859,3.442360878,3.2947206497,3.2257416248,3.1388425827,3.0620698929,3.3152718544,3.2495107651,3.2604217529,3.1092822552,3.255679369,3.1179282665,3.124437809,2.9821066856,3.0677018166
Psa,3.8398594856,3.7460699081,3.8611524105,3.7378568649,3.6899261475,3.6778535843,3.4787960053,3.483506918,3.9166111946,3.9049961567,3.8883881569,3.7854275703,3.7632770538,3.7207005024,3.661094904,3.6295394898,3.8617892265,3.79728508,3.8949561119,3.8483657837,3.6969828606,3.5479843617,3.628010273,3.5318260193,4.0019917488,3.9099216461,3.8257303238,3.6795072556,3.8054494858,3.6832618713,3.6029305458,3.5496151447,3.9622490406,3.7980847359,3.8648376465,3.8549282551,3.8093693256,3.5964870453,3.5034115315,3.5016131401,3.4405145645,3.2974700928,3.864177227,3.6846585274,3.691016674,3.5942454338,3.4058060646,3.7144851685,3.6802148819,3.6792302132,3.5081951618,3.6875324249,3.5800569058,3.6001181603,3.4074907303,3.3724052906
Pten,3.0696754456,2.7110257149,2.7522711754,2.7323918343,2.6083474159,2.671667099,2.3658928871,2.3551635742,3.2759709358,3.0017366409,2.9689106941,2.9840912819,2.8251647949,2.8489196301,2.6844005585,2.6130914688,3.1416070461,2.8894014359,2.8794045448,2.7660698891,2.7235016823,2.5272214413,2.5109302998,2.3486166,3.3093194962,2.9258840084,2.831943512,2.5528230667,2.6870296001,2.5980205536,2.4590697289,2.387182951,3.3424658775,2.9370746613,2.7109799385,2.6585316658,2.6087884903,2.4593520165,2.3027579784,2.2728943825,2.2667131424,2.1612460613,2.742521286,2.562983036,2.5135076046,2.3636376858,2.2050185204,2.6289486885,2.5398383141,2.5093715191,2.3051578999,2.5557494164,2.409963131,2.3846921921,2.3264970779,2.2454419136
Ptp4E,3.6855487824,3.7126688957,3.64052248,3.3656005859,3.321044445,3.3261618614,3.2253320217,3.2977030277,3.8223247528,3.8035368919,3.7489089966,3.3913331032,3.4434738159,3.4276809692,3.4293551445,3.4321157932,3.6368508339,3.6534736157,3.65026474,3.4152822495,3.3218889237,3.1878578663,3.3581984043,3.2525134087,3.8623337746,3.783901453,3.6090214253,3.3239679337,3.3896603584,3.2317485809,3.3371331692,3.2703700066,3.7626957893,3.7552814484,3.703104496,3.4528546333,3.3573403359,3.2387752533,3.1758756638,3.276917696,3.1100044251,3.0396256447,3.459939003,3.4252038002,3.4429392815,3.224291563,3.0652236939,3.3289289475,3.4411854744,3.4396219254,3.1909117699,3.3275623322,3.3377194405,3.3425211906,3.0701339245,3.0891931057
Ptp61F,3.9896702766,3.8363313675,3.8214030266,3.8458764553,3.7516977787,3.7020382881,3.6634469032,3.6129217148,3.9968492985,3.9418210983,3.7597303391,3.8941340447,3.7442750931,3.7649874687,3.6827273369,3.5818080902,3.9902935028,3.8772492409,3.7678809166,3.7759952545,3.5953302383,3.3106889725,3.4463653565,3.3675704002,4.1041936874,3.9550070763,3.7350325584,3.5254199505,3.5968434811,3.3955447674,3.4946203232,3.3790700436,4.0765662193,3.6364297867,3.5876302719,3.5756006241,3.4945340157,3.3286006451,3.1919167042,3.1476955414,3.1434421539,3.1689548492,3.571182251,3.4247784615,3.3335108757,3.248210907,3.2191107273,3.4108977318,3.3574643135,3.3568344116,3.2698082924,3.3585100174,3.221850872,3.2415921688,3.1435709,3.2360639572
Ptp69D,3.7234749794,3.5831327438,3.5766866207,3.4556694031,3.3358469009,3.3960084915,3.2228658199,3.241150856,3.7946386337,3.7097496986,3.6233525276,3.5414438248,3.3821754456,3.4685230255,3.3855323792,3.3401737213,3.7083973885,3.6337695122,3.5979466438,3.4166502953,3.3515262604,3.1933398247,3.3092474937,3.1743268967,3.8555707932,3.7098479271,3.5729088783,3.2497529984,3.3754010201,3.3197546005,3.2697620392,3.193666935,3.8787679672,3.6503136158,3.4525589943,3.3314828873,3.327327013,3.211468935,3.1286213398,3.0806980133,3.0490403175,3.0224368572,3.4484090805,3.3239183426,3.3018345833,3.1480765343,3.0796427727,3.3537559509,3.3603434563,3.3382174969,3.1428794861,3.2736320496,3.1835503578,3.1940507889,3.0450382233,3.071469307
Ptpa,3.4658594132,3.3132195473,3.1788253784,2.9510874748,2.9075212479,2.8635616303,2.6097068787,2.5476937294,3.6796381474,3.4774222374,3.3044612408,3.0954737663,3.0180411339,2.9749112129,2.8527905941,2.7823958397,3.7209236622,3.4118514061,3.315682888,3.1423590183,2.9687261581,2.9352400303,2.9143359661,2.8777837753,3.7397675514,3.4755642414,3.2332940102,3.0209813118,3.0821552277,2.9975409508,2.827903986,2.7478752136,3.6991438866,3.2035031319,3.2765915394,3.1496329308,3.0785739422,2.8727345467,2.8347918987,2.7334108353,2.6429700851,2.5427670479,3.1527094841,2.9549326897,2.9049515724,2.7965774536,2.6247887611,2.9784986973,2.904122591,2.9340617657,2.699712038,2.9324259758,2.8105068207,2.8112688065,2.651983738,2.6244392395
Ptpmeg,3.800706625,3.7617659569,3.863032341,3.8138244152,3.7905437946,3.7645790577,3.6967291832,3.68161726,3.8469614983,3.8812553883,3.8229937553,3.8686203957,3.7932858467,3.8617377281,3.8069553375,3.717461586,3.8116731644,3.7966215611,3.7996177673,3.7403082848,3.6737322807,3.4830031395,3.6130380631,3.4863786697,3.8824975491,3.9077644348,3.7695314884,3.500120163,3.6586823463,3.5759670734,3.5920386314,3.5020289421,3.8930330277,3.7206678391,3.7036948204,3.593072176,3.5812706947,3.4768135548,3.3942475319,3.3350596428,3.246683836,3.2499837875,3.7322363854,3.6202971935,3.5329704285,3.3893148899,3.3157234192,3.5872087479,3.5804576874,3.5553274155,3.3723168373,3.556927681,3.4442589283,3.4355757237,3.2105779648,3.3210766316
Ptr,2.3538751602,3.3963375092,3.1796941757,3.1329030991,2.993124485,2.6190402508,2.9991357327,3.3065338135,2.2132258415,3.3610210419,3.0583510399,2.9537777901,2.7617621422,2.5368309021,2.9211363792,3.3165841103,2.4388051033,3.3659512997,3.1829094887,3.1471791267,2.8086371422,2.4678547382,2.9119963646,3.3597588539,2.1358692646,3.4538273811,3.0648722649,3.0430808067,3.0149455071,2.5582299233,3.0222780705,3.3696455956,2.0497629643,3.3928442001,3.1406025887,3.1457381249,2.9233124256,2.4329595566,2.8775918484,3.2769505978,3.1387081146,2.7651221752,2.7920708656,3.1530513763,3.3863201141,3.2815608978,2.8442254067,2.5935044289,3.1982769966,3.3499541283,3.2918930054,2.5640180111,3.1155610085,3.3437576294,3.0743727684,2.7696766853
Ptx1,0.6245930791,1.9365810156,2.1319451332,2.4109835625,2.694101572,3.0171480179,2.9630737305,3.0127635002,1.1752840281,2.0263006687,2.242210865,2.339553833,2.7614870071,3.0057654381,3.1139230728,3.1367349625,0.897408843,1.9285809994,2.2375190258,2.5756218433,2.7608730793,2.8085384369,3.1458435059,3.0187900066,0.8062123656,2.1213581562,2.2060263157,2.3930926323,2.7516274452,2.9631447792,3.0721030235,3.0586633682,0.8099154234,1.9571304321,2.1372904778,2.4463620186,2.7067365646,2.8554728031,2.8950462341,2.9448525906,2.9298996925,2.8605003357,2.9299387932,3.1160969734,3.1422839165,3.0307199955,2.9556803703,2.900680542,3.1603717804,3.1299743652,2.9520385265,2.9887251854,3.0046699047,3.0332496166,2.9845433235,2.9790160656
Pvf1,3.1431388855,2.730120182,2.4189126492,2.5408573151,2.7292501926,2.8859820366,2.7626595497,2.8362765312,3.2678608894,2.8940241337,2.4051480293,2.6422498226,2.7769806385,2.9422147274,2.9266164303,3.0049495697,3.1893706322,2.8118183613,2.3703136444,2.5015792847,2.7923874855,2.6660342217,2.8493766785,3.0549402237,3.2996520996,2.8177704811,2.3990809917,2.2860102654,2.6507325172,2.7472400665,2.8859744072,2.960454464,3.2616152763,2.8262681961,2.105137825,2.2943265438,2.66010952,2.7468013763,2.7638940811,2.8391137123,3.1436741352,3.1055605412,2.8966207504,2.9718561173,3.0144491196,3.2243666649,3.2140779495,2.8032317162,2.9499380589,2.9966292381,3.2283492088,2.7668147087,2.8467161655,2.9944829941,3.0922980309,3.1525940895
Pvf2,1.3690013886,1.2930998802,1.4357051849,1.7001123428,2.4377779961,2.6394104958,2.3888325691,2.4929170609,1.4663671255,1.6061682701,1.4710195065,1.6758375168,2.5882906914,2.759054184,2.6423912048,2.7709941864,2.376714468,1.8423173428,1.720802784,2.1734399796,2.6175899506,2.7042484283,2.7056005001,2.7482516766,2.1767280102,1.9465656281,1.9679962397,1.9812455177,2.5886552334,2.7882990837,2.6562767029,2.7033183575,1.2527154684,0.9235620499,1.3124303818,1.866691947,2.5834422112,2.6210722923,2.5926561356,2.6573967934,2.494153738,2.3571076393,2.858540535,2.7737424374,2.8580069542,2.6197998524,2.4554901123,2.7564849854,2.7644138336,2.8471989632,2.5991582871,2.7399110794,2.6857266426,2.7671527863,2.501244545,2.4777395725
Pvf3,1.4786016941,1.694899559,2.6004157066,2.6861760616,2.8026864529,2.8985991478,2.5910944939,2.6210558415,1.3116345406,1.9291081429,2.773276329,2.8214364052,2.9750580788,2.9465098381,2.8229784966,2.9226584435,1.2033843994,2.0291182995,2.8730034828,3.0131001473,2.9658515453,2.8761224747,2.9026081562,2.8012626171,1.3991355896,2.0705342293,2.6852936745,2.8468956947,3.1177053452,2.9898610115,2.8562781811,2.7247920036,1.4640357494,2.0234289169,2.882229805,3.1625847817,3.2188754082,3.0459449291,2.8879289627,2.9397001267,2.9204318523,2.8191924095,3.2307684422,3.029211998,3.0596909523,2.996329546,2.9650583267,3.1452965736,3.115694046,3.1051638126,3.0137672424,3.0322535038,2.9147849083,2.9653990269,2.7835302353,2.8410124779
Pxn,1.1410330534,1.7885893583,2.9280064106,2.9759104252,3.2164921761,3.4737315178,3.3955130577,3.5243518353,0.9560266733,1.9767882824,3.0052511692,2.9944963455,3.3267633915,3.5334134102,3.6249661446,3.7250909805,1.0577121973,2.0094439983,2.9824464321,3.1866788864,3.2872512341,3.3494868279,3.6435813904,3.6615562439,1.1892750263,2.1805415154,2.8289198875,2.9937829971,3.3046603203,3.4451847076,3.5967645645,3.6145892143,1.2484966517,1.6610678434,2.8324728012,3.1639671326,3.3473062515,3.4518404007,3.5503993034,3.6396932602,3.6398947239,3.3938522339,3.6955132484,3.8512573242,3.8909831047,3.8237378597,3.5702288151,3.5301194191,3.7956223488,3.8389716148,3.7043831348,3.6390147209,3.7532675266,3.7894055843,3.6356186867,3.5142226219
PyK,4.6189413071,3.6787834168,3.0295922756,2.6259891987,2.8572235107,3.0101718903,3.0185394287,3.1934142113,4.8862547875,3.826772213,3.1300964356,2.8878602982,2.9841654301,2.9966459274,3.2429673672,3.5612988472,4.8170437813,3.8645219803,2.9316594601,2.7776994705,2.9142436981,2.7541239262,3.1913580895,3.6468143463,4.8627333641,3.705851078,2.7884049416,2.6350932121,2.7580149174,2.7996990681,3.2762086391,3.5891282558,4.8358960152,3.7609705925,2.8657817841,2.82203722,2.8383998871,2.8425154686,3.2138428688,3.5122845173,3.7731938362,4.0033288002,3.0403175354,3.3986234665,3.6080675125,3.850025177,4.0842695236,2.9078364372,3.3407497406,3.5434672833,3.7764194012,2.9292390347,3.3188123703,3.6120018959,3.8074138165,4.1369123459
REG,4.0691566467,4.150384903,4.07629776,3.9812369347,3.9439871311,3.8328709602,3.6118988991,3.5386071205,4.2312231064,4.2124605179,4.1269693375,4.0706501007,4.015007019,3.955555439,3.7763805389,3.6106655598,4.2094717026,4.0857319832,4.0717053413,4.0166764259,3.87023592,3.7645983696,3.7054002285,3.5704312325,4.2529945374,4.1800665855,4.0296626091,3.9462218285,3.9709997177,3.8680946827,3.6991963387,3.5333378315,4.1501898766,3.9092698097,3.9600782394,3.9545269013,3.9160513878,3.6973314285,3.5795834065,3.4860367775,3.3614907265,3.260617733,3.9661679268,3.7244324684,3.6492319107,3.4592323303,3.3247365952,3.8216149807,3.6877098084,3.6609716415,3.4440340996,3.7471554279,3.5553398132,3.5475933552,3.3783669472,3.326277256
RFeSP,3.9457573891,4.0742464066,3.9843215942,3.8767290115,3.8968629837,4.0028247833,3.8798899651,3.9140052795,4.0773181915,4.0874605179,4.0134210587,3.9534273148,4.0162334442,3.9983258247,4.0252695084,4.1270303726,4.2088298798,4.1310696602,4.0958595276,3.9880747795,3.9306554794,4.012717247,4.1210422516,4.2991523743,4.2169585228,4.1445269585,4.023581028,3.9267389774,3.9673712254,4.0279808044,4.1225986481,4.2258148193,4.1552586556,3.9207663536,3.9424071312,3.876326561,3.9032156467,3.8779642582,3.9867112637,4.1154794693,4.200958252,4.1464633942,4.0339536667,4.1097092629,4.1758403778,4.2194771767,4.1905412674,3.9256458283,4.0971956253,4.1714320183,4.139585495,3.9426727295,4.0085835457,4.1355476379,4.1884307861,4.1950354576
RN-tre,3.3759741783,3.2778115273,3.3628377914,3.2674684525,3.1494970322,3.160556078,2.9258890152,2.9437835217,3.3770074844,3.4059944153,3.3013136387,3.2858002186,3.1290793419,3.1658062935,3.0376653671,2.8893930912,3.3831841946,3.3952441216,3.3584361076,3.200065136,3.129118681,2.8803815842,2.8891811371,2.7372221947,3.5244703293,3.5317296982,3.3455080986,3.0773894787,3.1504611969,2.9540042877,2.884783268,2.769215107,3.4574933052,3.3450155258,3.2530574799,3.1390218735,3.0720028877,2.8629426956,2.709143877,2.6569414139,2.6404109001,2.6363689899,3.202852726,2.9889545441,2.9237565994,2.7618720532,2.6963701248,3.0441703796,2.9537997246,2.9110662937,2.7650942802,2.9441533089,2.821696043,2.8094930649,2.5960197449,2.7423009872
Rab-RP3,3.2212483883,2.7319307327,2.9265120029,2.7005054951,2.7643685341,2.9121780396,2.7791116238,2.7970836163,3.4733757973,2.8151926994,3.064715147,2.7785661221,2.9229745865,2.9800248146,3.022957325,3.0917978287,3.4634799957,2.8202803135,3.0606641769,2.9742255211,2.9181857109,2.9401676655,3.0673623085,3.1936748028,3.5308277607,2.8251817226,2.9400992394,2.8938150406,2.9575166702,2.9756140709,3.0508313179,3.0920538902,3.4845347405,2.3169360161,3.0476765633,2.9676363468,2.9682719708,2.9001555443,2.9555313587,3.0303750038,3.0750875473,3.0110669136,3.0885586739,3.1357526779,3.1913847923,3.1405959129,3.073199749,2.9606528282,3.11378479,3.1810188294,3.101272583,2.9980163574,3.0576229096,3.1278162003,3.0055532455,3.0849401951
